30	24	86	0.08	1	Wheat
150	26.52	76.23	6.57	2	Onion
30	29.65	72.8	16.49	6	Onion
60	27.98	76.2	15.79	6	Onion
90	27.13	77.76	28.58	6	Onion
120	26.81	77.63	27.25	6	Onion
150	26.52	76.23	7.3	6	Onion
30	29.65	72.8	11.21	2	Onion
60	27.98	76.2	16.58	2	Onion
90	27.13	77.76	20.05	2	Onion
120	26.81	77.63	21.3	2	Onion
150	26.52	76.23	17.31	2	Onion
30	29.65	72.8	14.1	2	Onion
60	27.98	76.2	14.52	2	Onion
90	27.13	77.76	24.62	2	Onion
120	26.81	77.63	29.24	2	Onion
150	26.52	76.23	10.41	2	Onion
30	29.65	72.8	13.39	6	Onion
60	27.98	76.2	15.57	6	Onion
90	27.13	77.76	21.55	6	Onion
120	26.81	77.63	27.38	6	Onion
150	26.52	76.23	17.04	6	Onion
30	29.65	72.8	16.36	2	Onion
60	27.98	76.2	15.88	2	Onion
90	27.13	77.76	28.69	2	Onion
120	26.81	77.63	30.09	2	Onion
150	26.52	76.23	6.58	2	Onion
30	29.65	72.8	17.05	5	Onion
60	27.98	76.2	16.51	5	Onion
90	27.13	77.76	35.41	5	Onion
120	26.81	77.63	19.89	5	Onion
150	26.52	76.23	10.03	5	Onion
30	29.65	72.8	14.22	0	Onion
60	27.98	76.2	18.22	0	Onion
90	27.13	77.76	26.6	0	Onion
120	26.81	77.63	18.63	0	Onion
150	26.52	76.23	8.98	0	Onion
30	29.65	72.8	16.87	5	Onion
60	27.98	76.2	16.54	5	Onion
90	27.13	77.76	34.05	5	Onion
120	26.81	77.63	18.72	5	Onion
150	26.52	76.23	13.05	5	Onion
30	29.65	72.8	14.95	4	Onion
60	27.98	76.2	14.42	4	Onion
90	27.13	77.76	27.14	4	Onion
120	26.81	77.63	27.16	4	Onion
150	26.52	76.23	10.85	4	Onion
30	29.65	72.8	13.33	5	Onion
60	27.98	76.2	16.38	5	Onion
90	27.13	77.76	21.99	5	Onion
120	26.81	77.63	25.03	5	Onion
150	26.52	76.23	10.22	5	Onion
30	29.65	72.8	12.59	6	Onion
60	27.98	76.2	13.3	6	Onion
90	27.13	77.76	24.45	6	Onion
120	26.81	77.63	24.02	6	Onion
150	26.52	76.23	10.8	6	Onion
30	29.65	72.8	11.08	4	Onion
60	27.98	76.2	12.18	4	Onion
90	27.13	77.76	18.1	4	Onion
120	26.81	77.63	32.46	4	Onion
150	26.52	76.23	11.46	4	Onion
30	29.65	72.8	11.81	4	Onion
60	27.98	76.2	16.01	4	Onion
90	27.13	77.76	25.38	4	Onion
120	26.81	77.63	27.02	4	Onion
150	26.52	76.23	6.4	4	Onion
30	29.65	72.8	22.18	4	Onion
60	27.98	76.2	18.17	4	Onion
90	27.13	77.76	21.89	4	Onion
120	26.81	77.63	20.27	4	Onion
150	26.52	76.23	12.59	4	Onion
30	29.65	72.8	22.43	6	Onion
60	27.98	76.2	11.76	6	Onion
90	27.13	77.76	27.42	6	Onion
120	26.81	77.63	19.68	6	Onion
150	26.52	76.23	11.07	6	Onion
30	29.65	72.8	13.32	6	Onion
60	27.98	76.2	13.22	6	Onion
90	27.13	77.76	19.19	6	Onion
120	26.81	77.63	18.3	6	Onion
150	26.52	76.23	10.45	6	Onion
30	29.65	72.8	11.08	0	Onion
60	27.98	76.2	12.38	0	Onion
90	27.13	77.76	8.01	0	Onion
120	26.81	77.63	10.27	0	Onion
150	26.52	76.23	9.61	0	Onion
30	29.65	72.8	12.16	5	Onion
60	27.98	76.2	19.2	5	Onion
90	27.13	77.76	40.07	5	Onion
120	26.81	77.63	18.81	5	Onion
150	26.52	76.23	5.18	5	Onion
30	29.65	72.8	10.7	4	Onion
60	27.98	76.2	14.26	4	Onion
90	27.13	77.76	21.21	4	Onion
120	26.81	77.63	24.34	4	Onion
150	26.52	76.23	10.64	4	Onion
30	29.65	72.8	11.33	1	Onion
60	27.98	76.2	18.6	1	Onion
90	27.13	77.76	35.17	1	Onion
120	26.81	77.63	20.11	1	Onion
150	26.52	76.23	7.79	1	Onion
30	29.65	72.8	12.3	3	Onion
60	27.98	76.2	15	3	Onion
90	27.13	77.76	18.3	3	Onion
120	26.81	77.63	24.01	3	Onion
150	26.52	76.23	7.74	3	Onion
30	29.65	72.8	14.7	2	Onion
60	27.98	76.2	12.56	2	Onion
90	27.13	77.76	21.5	2	Onion
120	26.81	77.63	17.62	2	Onion
150	26.52	76.23	8.97	2	Onion
30	29.65	72.8	19.36	1	Onion
60	27.98	76.2	14.85	1	Onion
90	27.13	77.76	30.75	1	Onion
120	26.81	77.63	16.41	1	Onion
150	26.52	76.23	11.96	1	Onion
30	29.65	72.8	13.86	5	Onion
60	27.98	76.2	16.88	5	Onion
90	27.13	77.76	40.23	5	Onion
120	26.81	77.63	18.04	5	Onion
150	26.52	76.23	8.64	5	Onion
30	29.65	72.8	14.08	4	Onion
60	27.98	76.2	19.01	4	Onion
90	27.13	77.76	18.9	4	Onion
120	26.81	77.63	22.99	4	Onion
150	26.52	76.23	17.47	4	Onion
30	29.65	72.8	19.74	5	Onion
60	27.98	76.2	19.26	5	Onion
90	27.13	77.76	37.44	5	Onion
120	26.81	77.63	11.92	5	Onion
150	26.52	76.23	8.59	5	Onion
30	29.65	72.8	20.2	6	Onion
60	27.98	76.2	17.43	6	Onion
90	27.13	77.76	33.1	6	Onion
120	26.81	77.63	23.76	6	Onion
150	26.52	76.23	3.26	6	Onion
30	29.65	72.8	17.59	3	Onion
60	27.98	76.2	20.07	3	Onion
90	27.13	77.76	29.7	3	Onion
120	26.81	77.63	16.38	3	Onion
150	26.52	76.23	10.69	3	Onion
30	29.65	72.8	18.27	4	Onion
60	27.98	76.2	12.87	4	Onion
90	27.13	77.76	31.53	4	Onion
120	26.81	77.63	21.58	4	Onion
150	26.52	76.23	8.84	4	Onion
30	29.65	72.8	15.8	6	Onion
60	27.98	76.2	17.47	6	Onion
90	27.13	77.76	29.81	6	Onion
120	26.81	77.63	22.43	6	Onion
150	26.52	76.23	6.06	6	Onion
30	29.65	72.8	11.13	0	Onion
60	27.98	76.2	17.58	0	Onion
90	27.13	77.76	27.35	0	Onion
120	26.81	77.63	24.24	0	Onion
150	26.52	76.23	7.13	0	Onion
30	29.65	72.8	16.01	1	Onion
60	27.98	76.2	9.43	1	Onion
90	27.13	77.76	18.43	1	Onion
120	26.81	77.63	27.12	1	Onion
150	26.52	76.23	14.69	1	Onion
30	29.65	72.8	16.44	5	Onion
60	27.98	76.2	16.27	5	Onion
90	27.13	77.76	31.3	5	Onion
120	26.81	77.63	17.31	5	Onion
150	26.52	76.23	7.98	5	Onion
30	29.65	72.8	17	2	Onion
60	27.98	76.2	18.31	2	Onion
90	27.13	77.76	30.87	2	Onion
120	26.81	77.63	20.03	2	Onion
150	26.52	76.23	8.55	2	Onion
30	29.65	72.8	15.67	6	Onion
60	27.98	76.2	14.5	6	Onion
90	27.13	77.76	26.31	6	Onion
120	26.81	77.63	19.51	6	Onion
150	26.52	76.23	9	6	Onion
30	29.65	72.8	16.05	3	Onion
60	27.98	76.2	16.73	3	Onion
90	27.13	77.76	22.05	3	Onion
120	26.81	77.63	23.19	3	Onion
150	26.52	76.23	9.58	3	Onion
30	29.65	72.8	11.61	3	Onion
60	27.98	76.2	11.75	3	Onion
90	27.13	77.76	14.65	3	Onion
120	26.81	77.63	11.25	3	Onion
150	26.52	76.23	5.89	3	Onion
30	29.65	72.8	14.5	0	Onion
60	27.98	76.2	14.11	0	Onion
90	27.13	77.76	16.31	0	Onion
120	26.81	77.63	21.46	0	Onion
150	26.52	76.23	11.49	0	Onion
30	29.65	72.8	14.49	6	Onion
60	27.98	76.2	17.17	6	Onion
90	27.13	77.76	31.07	6	Onion
120	26.81	77.63	17.92	6	Onion
150	26.52	76.23	5.75	6	Onion
30	29.65	72.8	15.9	6	Onion
60	27.98	76.2	14.06	6	Onion
90	27.13	77.76	35.4	6	Onion
120	26.81	77.63	15.65	6	Onion
150	26.52	76.23	5.13	6	Onion
30	29.65	72.8	13.46	5	Onion
60	27.98	76.2	22.17	5	Onion
90	27.13	77.76	31.47	5	Onion
120	26.81	77.63	18.89	5	Onion
150	26.52	76.23	8.64	5	Onion
30	29.65	72.8	19.74	5	Onion
60	27.98	76.2	15.94	5	Onion
90	27.13	77.76	30.58	5	Onion
120	26.81	77.63	16.89	5	Onion
150	26.52	76.23	6.65	5	Onion
30	29.65	72.8	13.38	5	Onion
60	27.98	76.2	20.61	5	Onion
90	27.13	77.76	21.49	5	Onion
120	26.81	77.63	19.67	5	Onion
150	26.52	76.23	8.73	5	Onion
30	29.65	72.8	16.99	6	Onion
60	27.98	76.2	19.69	6	Onion
90	27.13	77.76	24.77	6	Onion
120	26.81	77.63	20.86	6	Onion
150	26.52	76.23	7.26	6	Onion
30	29.65	72.8	17.31	2	Onion
60	27.98	76.2	20.11	2	Onion
90	27.13	77.76	24.85	2	Onion
120	26.81	77.63	23.59	2	Onion
150	26.52	76.23	8.2	2	Onion
30	29.65	72.8	15.53	3	Onion
60	27.98	76.2	12.18	3	Onion
90	27.13	77.76	18.33	3	Onion
120	26.81	77.63	23.3	3	Onion
150	26.52	76.23	8.56	3	Onion
30	26.47	73.88	23.84	4	Onion
60	25.99	67.5	34.43	4	Onion
90	26.18	66.38	41	4	Onion
120	26.04	61.16	45.61	4	Onion
30	26.47	73.88	12.83	6	Onion
60	25.99	67.5	14.93	6	Onion
90	26.18	66.38	26.63	6	Onion
120	26.04	61.16	34.73	6	Onion
30	26.47	73.88	4.5	1	Onion
60	25.99	67.5	16.9	1	Onion
90	26.18	66.38	20.13	1	Onion
120	26.04	61.16	36.9	1	Onion
30	26.47	73.88	7.67	5	Onion
60	25.99	67.5	8.7	5	Onion
90	26.18	66.38	30.8	5	Onion
120	26.04	61.16	51.9	5	Onion
30	26.47	73.88	4	2	Onion
60	25.99	67.5	31.9	2	Onion
90	26.18	66.38	43.93	2	Onion
120	26.04	61.16	49.6	2	Onion
30	26.47	73.88	5.33	1	Onion
60	25.99	67.5	16.33	1	Onion
90	26.18	66.38	29.13	1	Onion
120	26.04	61.16	34.07	1	Onion
30	26.47	73.88	15	1	Onion
60	25.99	67.5	24.33	1	Onion
90	26.18	66.38	38.43	1	Onion
120	26.04	61.16	52.73	1	Onion
30	26.47	73.88	21	4	Onion
60	25.99	67.5	22.77	4	Onion
90	26.18	66.38	38.87	4	Onion
120	26.04	61.16	39.63	4	Onion
30	26.47	73.88	22.6	6	Onion
60	25.99	67.5	24.03	6	Onion
90	26.18	66.38	35.7	6	Onion
120	26.04	61.16	39.83	6	Onion
30	26.47	73.88	20	6	Onion
60	25.99	67.5	20.27	6	Onion
90	26.18	66.38	41.4	6	Onion
120	26.04	61.16	61.47	6	Onion
30	26.47	73.88	16.67	6	Onion
60	25.99	67.5	21.17	6	Onion
90	26.18	66.38	33.8	6	Onion
120	26.04	61.16	48.07	6	Onion
30	26.47	73.88	18.03	2	Onion
60	25.99	67.5	23	2	Onion
90	26.18	66.38	24.8	2	Onion
120	26.04	61.16	25.48	2	Onion
30	30.34	60.75	6.51	6	Onion
60	29.04	68.57	7.36	6	Onion
90	28.13	71.79	9.87	6	Onion
120	27.67	73.54	12.94	6	Onion
150	27.24	73.85	16.44	6	Onion
180	26.81	72.73	17.53	6	Onion
30	28.46	84.5	20.61	6	Onion
60	28.375	80	12.21	6	Onion
90	27.07	79.4	10.47	6	Onion
120	26.13	83	9.16	6	Onion
150	26.73	73	7.99	6	Onion
180	22.99	83.2	8.11	6	Onion
30	28.46	84.5	12.99	1	Onion
60	28.375	80	9.56	1	Onion
90	27.07	79.4	15.19	1	Onion
120	26.13	83	13.32	1	Onion
150	26.73	73	12.044	1	Onion
180	22.99	83.2	12.55	1	Onion
30	28.46	84.5	9.65	1	Onion
60	28.375	80	8.08	1	Onion
90	27.07	79.4	8.71	1	Onion
120	26.13	83	7.64	1	Onion
150	26.73	73	7.4	1	Onion
180	22.99	83.2	9.18	1	Onion
30	28.46	84.5	1.09	5	Onion
60	28.375	80	4.54	5	Onion
90	27.07	79.4	9.13	5	Onion
120	26.13	83	10.23	5	Onion
150	26.73	73	9.64	5	Onion
180	22.99	83.2	11.98	5	Onion
30	28.46	84.5	14.65	1	Onion
60	28.375	80	12.89	1	Onion
90	27.07	79.4	12.89	1	Onion
120	26.13	83	11.79	1	Onion
150	26.73	73	11.17	1	Onion
180	22.99	83.2	13.73	1	Onion
30	28.46	84.5	13.53	1	Onion
60	28.375	80	10.95	1	Onion
90	27.07	79.4	15.36	1	Onion
120	26.13	83	16.54	1	Onion
150	26.73	73	15.07	1	Onion
180	22.99	83.2	13.96	1	Onion
30	28.46	84.5	9.17	0	Onion
60	28.375	80	3.75	0	Onion
90	27.07	79.4	7.16	0	Onion
120	26.13	83	7.98	0	Onion
150	26.73	73	8.47	0	Onion
180	22.99	83.2	9.44	0	Onion
30	28.46	84.5	15.67	0	Onion
60	28.375	80	12.73	0	Onion
90	27.07	79.4	10.64	0	Onion
120	26.13	83	10.04	0	Onion
150	26.73	73	9.37	0	Onion
180	22.99	83.2	12.58	0	Onion
30	28.46	84.5	19.56	0	Onion
60	28.375	80	15.27	0	Onion
90	27.07	79.4	16.8	0	Onion
120	26.13	83	15.74	0	Onion
150	26.73	73	13.512	0	Onion
180	22.99	83.2	15.085	0	Onion
30	28.46	84.5	11.57	0	Onion
60	28.375	80	9.705	0	Onion
90	27.07	79.4	8.05	0	Onion
120	26.13	83	8.32	0	Onion
150	26.73	73	8.296	0	Onion
180	22.99	83.2	8.83	0	Onion
30	28.46	84.5	15.6	4	Onion
60	28.375	80	11.75	4	Onion
90	27.07	79.4	14.39	4	Onion
120	26.13	83	14.2825	4	Onion
150	26.73	73	12.98	4	Onion
180	22.99	83.2	13.1	4	Onion
30	28.46	84.5	11.69	0	Onion
60	28.375	80	11.6	0	Onion
90	27.07	79.4	12.97	0	Onion
120	26.13	83	12.3125	0	Onion
150	26.73	73	11.956	0	Onion
180	22.99	83.2	13.225	0	Onion
30	28.46	84.5	9.14	5	Onion
60	28.375	80	6.925	5	Onion
90	27.07	79.4	7.93	5	Onion
120	26.13	83	7.7375	5	Onion
150	26.73	73	7.68	5	Onion
180	22.99	83.2	8.58	5	Onion
30	28.46	84.5	13.3	3	Onion
60	28.375	80	9.465	3	Onion
90	27.07	79.4	7.89	3	Onion
120	26.13	83	8	3	Onion
150	26.73	73	7.57	3	Onion
180	22.99	83.2	7.04	3	Onion
30	28.46	84.5	9	1	Onion
60	28.375	80	6.95	1	Onion
90	27.07	79.4	6.35	1	Onion
120	26.13	83	5.59	1	Onion
150	26.73	73	5.62	1	Onion
180	22.99	83.2	5.62	1	Onion
30	28.46	84.5	7.85	2	Onion
60	28.375	80	6.93	2	Onion
90	27.07	79.4	6.28	2	Onion
120	26.13	83	5.84	2	Onion
150	26.73	73	5.31	2	Onion
180	22.99	83.2	6.11	2	Onion
30	28.46	84.5	7.4	6	Onion
60	28.375	80	5.91	6	Onion
90	27.07	79.4	5.3	6	Onion
120	26.13	83	5.06	6	Onion
150	26.73	73	5.17	6	Onion
180	22.99	83.2	6.08	6	Onion
30	28.46	84.5	9.82	6	Onion
60	28.375	80	7.56	6	Onion
90	27.07	79.4	6.81	6	Onion
120	26.13	83	6.21	6	Onion
150	26.73	73	5.69	6	Onion
180	22.99	83.2	6.36	6	Onion
30	28.46	84.5	4.31	2	Onion
60	28.375	80	4.09	2	Onion
90	27.07	79.4	5.24	2	Onion
120	26.13	83	5.4	2	Onion
150	26.73	73	5.54	2	Onion
180	22.99	83.2	6.53	2	Onion
30	28.46	84.5	8.38	1	Onion
60	28.375	80	6.8	1	Onion
90	27.07	79.4	6.77	1	Onion
120	26.13	83	7.275	1	Onion
150	26.73	73	7.154	1	Onion
180	22.99	83.2	7.94	1	Onion
